_segment_db_id,url,classlabel,mag,magtype,lat,lon,depth_km,time,dist_deg
2116869,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2014-08-09T05:05:34&endtime=2014-08-09T05:09:34,urb_multi,3.3,ML,43.5052,13.8447,5.1,2014-08-09T05:06:18,0.857262467624834
2120489,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2014-08-13T00:03:48&endtime=2014-08-13T00:07:48,urb_multi,3.5,mb,42.9428,13.88,31.0,2014-08-13T00:04:36,0.571573515538731
2192771,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2014-12-24T11:39:41&endtime=2014-12-24T11:43:41,urb_nc,4.4,mb,41.7195,14.9401,14.6,2014-12-24T11:40:11,1.75096747079724
2225632,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-02-11T17:31:11&endtime=2015-02-11T17:35:11,urb_multi,3.0,ML,42.7328,13.3642,21.6,2015-02-11T17:32:05,0.209278343598644
2235532,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-02-28T03:15:36&endtime=2015-02-28T03:19:36,urb_single,4.0,mb,41.9562,13.5394,12.8,2015-02-28T03:16:18,0.931831634901472
2235533,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHN&starttime=2015-02-28T03:15:36&endtime=2015-02-28T03:19:36,urb_single,4.0,mb,41.9562,13.5394,12.8,2015-02-28T03:16:18,0.931831634901472
2235534,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHZ&starttime=2015-02-28T03:15:36&endtime=2015-02-28T03:19:36,urb_single,4.0,mb,41.9562,13.5394,12.8,2015-02-28T03:16:18,0.931831634901472
2240029,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-03-13T16:26:37&endtime=2015-03-13T16:30:37,urb_nc,3.0,ML,41.5267,14.589,15.0,2015-03-13T16:27:08,1.7035040343687
2249883,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-04-08T14:21:13&endtime=2015-04-08T14:25:13,urb_multi,3.3,ML,42.875,13.2898,7.8,2015-04-08T14:22:09,0.135189750030257
2265044,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-05-08T04:49:17&endtime=2015-05-08T04:53:17,urb_single,3.0,ML,42.7813,13.5393,20.4,2015-05-08T04:50:10,0.316166738514729
2265045,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHN&starttime=2015-05-08T04:49:17&endtime=2015-05-08T04:53:17,urb_single,3.0,ML,42.7813,13.5393,20.4,2015-05-08T04:50:10,0.316166738514729
2265046,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHZ&starttime=2015-05-08T04:49:17&endtime=2015-05-08T04:53:17,urb_single,3.0,ML,42.7813,13.5393,20.4,2015-05-08T04:50:10,0.316166738514729
2269845,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-05-21T09:32:50&endtime=2015-05-21T09:36:50,urb_multi,3.4,ML,43.0445,13.3135,21.5,2015-05-21T09:33:44,0.256461781901026
2271572,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-05-29T13:07:13&endtime=2015-05-29T13:11:13,urb_single,4.0,mb,42.948,14.3046,31.0,2015-05-29T13:07:57,0.879568394383534
2271573,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHN&starttime=2015-05-29T13:07:13&endtime=2015-05-29T13:11:13,urb_single,4.0,mb,42.948,14.3046,31.0,2015-05-29T13:07:57,0.879568394383534
2281727,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-07-05T05:03:12&endtime=2015-07-05T05:07:12,urb_single,3.4,ML,43.5322,12.275,11.0,2015-07-05T05:03:54,0.928764216025723
2287616,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-07-25T20:56:54&endtime=2015-07-25T21:00:54,urb_multi,3.0,ML,42.6377,13.0315,10.4,2015-07-25T20:57:49,0.205068564085842
2302116,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-09-19T07:12:07&endtime=2015-09-19T07:16:07,urb_nc,3.9,mb,43.6311,12.3092,6.2,2015-09-19T07:12:48,0.990007782227438
2317430,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-12-06T16:24:06&endtime=2015-12-06T16:28:06,urb_single,4.6,mb,42.3421,15.1413,16.0,2015-12-06T16:24:39,1.57116952228501
2318388,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-12-06T17:38:17&endtime=2015-12-06T17:42:17,urb_single,3.9,mb,42.4394,15.0926,5.8,2015-12-06T17:38:49,1.50777606268796
2325856,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2015-12-28T21:08:52&endtime=2015-12-28T21:12:52,urb_multi,3.0,ML,42.2907,12.8038,8.5,2015-12-28T21:09:41,0.589047457407317
2369525,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-05-30T20:23:37&endtime=2016-05-30T20:27:37,urb_multi,4.5,mb,42.7232,11.9659,14.5,2016-05-30T20:24:21,0.850073642955218
2372759,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-05-31T20:30:46&endtime=2016-05-31T20:34:46,urb_multi,3.0,ML,42.6938,11.9632,8.1,2016-05-31T20:31:30,0.856540250195954
2374241,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-06-02T03:26:16&endtime=2016-06-02T03:30:16,urb_single,3.2,ML,42.6918,11.9637,7.6,2016-06-02T03:27:00,0.856520248683058
2490395,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-24T17:45:15&endtime=2016-08-24T17:49:15,urb_multi,4.5,mb,42.6567,13.1929,12.8,2016-08-24T17:46:10,0.186038488823317
2492120,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-24T20:20:39&endtime=2016-08-24T20:24:39,urb_multi,3.4,mb,42.7729,13.111,11.1,2016-08-24T20:21:36,0.0606974342326641
2494798,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-25T03:16:21&endtime=2016-08-25T03:20:21,urb_multi,4.6,mb,42.7444,13.1827,9.7,2016-08-25T03:17:17,0.102320946665442
2497253,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-25T12:21:03&endtime=2016-08-25T12:25:03,urb_multi,3.2,ML,42.6132,13.2522,10.7,2016-08-25T12:21:58,0.242531565981704
2500262,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-25T23:48:59&endtime=2016-08-25T23:52:59,urb_multi,4.0,mb,42.8002,13.2064,9.7,2016-08-25T23:49:56,0.0753610680457926
2501464,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-26T00:03:15&endtime=2016-08-26T00:07:15,urb_multi,3.9,mb,42.6604,13.2466,10.4,2016-08-26T00:04:10,0.198555757090583
2502805,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-26T04:07:08&endtime=2016-08-26T04:11:08,urb_multi,3.0,ML,42.6975,13.2305,10.7,2016-08-26T04:08:03,0.160594565357504
2504227,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-26T04:27:33&endtime=2016-08-26T04:31:33,urb_multi,4.7,mb,42.6035,13.2823,8.4,2016-08-26T04:28:27,0.261080518231481
2505931,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-26T05:07:33&endtime=2016-08-26T05:11:33,urb_multi,3.2,ML,42.7778,13.1587,9.8,2016-08-26T05:08:30,0.0645802006378171
2508388,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-26T11:05:50&endtime=2016-08-26T11:09:50,urb_multi,3.0,ML,42.6143,13.304,10.5,2016-08-26T11:06:44,0.259803198912876
2509670,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-26T16:04:34&endtime=2016-08-26T16:08:34,urb_multi,3.8,mb,42.6893,13.1338,11.0,2016-08-26T16:05:29,0.144960890269726
2509671,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHN&starttime=2016-08-26T16:04:34&endtime=2016-08-26T16:08:34,urb_single,3.8,mb,42.6893,13.1338,11.0,2016-08-26T16:05:29,0.144960890269726
2509672,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHZ&starttime=2016-08-26T16:04:34&endtime=2016-08-26T16:08:34,urb_single,3.8,mb,42.6893,13.1338,11.0,2016-08-26T16:05:29,0.144960890269726
2511029,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-27T01:25:43&endtime=2016-08-27T01:29:43,urb_multi,3.8,mb,42.8284,13.2128,7.7,2016-08-27T01:26:40,0.0724414904897762
2516627,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-27T10:39:17&endtime=2016-08-27T10:43:17,urb_multi,3.6,mb,42.8424,13.2122,10.7,2016-08-27T10:40:14,0.0723533349646385
2518282,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-28T13:06:39&endtime=2016-08-28T13:10:39,urb_multi,3.9,mb,42.6071,13.2603,12.9,2016-08-28T13:07:33,0.250578326396244
2519750,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-28T15:36:42&endtime=2016-08-28T15:40:42,urb_multi,3.9,mb,42.7675,13.0999,15.9,2016-08-28T15:37:38,0.0668862477639294
2520905,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-28T15:54:39&endtime=2016-08-28T15:58:39,urb_multi,4.5,mb,42.8293,13.2096,8.2,2016-08-28T15:55:36,0.070039991773791
2522600,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-28T16:41:04&endtime=2016-08-28T16:45:04,urb_multi,4.2,mb,42.8227,13.1152,8.5,2016-08-28T16:42:02,0.0108714168265958
2525623,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-29T01:43:29&endtime=2016-08-29T01:47:29,urb_multi,3.6,mb,42.7655,13.1667,15.0,2016-08-29T01:44:25,0.0781711178065211
2526884,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-29T06:19:15&endtime=2016-08-29T06:23:15,urb_multi,3.9,mb,42.7489,13.1503,11.0,2016-08-29T06:20:11,0.0886831299349671
2529737,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-29T17:51:24&endtime=2016-08-29T17:55:24,urb_multi,3.0,Ml,42.8228,13.1579,2.0,2016-08-29T17:52:23,0.0337555602476726
2534054,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-30T22:10:19&endtime=2016-08-30T22:14:19,urb_multi,3.0,Md,42.8001,13.1864,10.0,2016-08-30T22:11:16,0.0625964985473909
2536835,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-31T18:11:55&endtime=2016-08-31T18:15:55,urb_multi,3.9,mb,42.8122,13.211,10.8,2016-08-31T18:12:52,0.0740902265739947
2538233,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-08-31T20:07:05&endtime=2016-08-31T20:11:05,urb_nc,3.6,mb,42.8128,13.112,11.7,2016-08-31T20:08:03,0.0208166888448795
2539519,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-01T03:52:11&endtime=2016-09-01T03:56:11,urb_multi,3.7,mb,42.6103,13.2952,7.9,2016-09-01T03:53:05,0.259823987401526
2540780,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-01T06:48:37&endtime=2016-09-01T06:52:37,urb_multi,3.1,ML,42.8583,13.2342,10.4,2016-09-01T06:49:34,0.0913476901147172
2542519,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-01T09:39:32&endtime=2016-09-01T09:43:32,urb_multi,3.1,ML,42.813,13.2358,9.7,2016-09-01T09:40:29,0.0914748130082219
2543993,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-01T11:01:46&endtime=2016-09-01T11:05:46,urb_single,3.1,ML,42.81,13.1685,10.6,2016-09-01T11:02:43,0.0462249459378108
2543994,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHN&starttime=2016-09-01T11:01:46&endtime=2016-09-01T11:05:46,urb_single,3.1,ML,42.81,13.1685,10.6,2016-09-01T11:02:43,0.0462249459378108
2543995,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHZ&starttime=2016-09-01T11:01:46&endtime=2016-09-01T11:05:46,urb_single,3.1,ML,42.81,13.1685,10.6,2016-09-01T11:02:43,0.0462249459378108
2545600,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-02T15:22:30&endtime=2016-09-02T15:26:30,urb_multi,3.0,ML,42.7507,13.1422,9.4,2016-09-02T15:23:27,0.0853474971153562
2549451,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-03T01:33:15&endtime=2016-09-03T01:37:15,urb_multi,4.4,mb,42.7664,13.1274,8.7,2016-09-03T01:34:12,0.067837556325176
2550684,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-03T06:09:47&endtime=2016-09-03T06:13:47,urb_multi,3.0,ML,42.9287,13.2482,10.1,2016-09-03T06:10:43,0.136692625217417
2551837,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-03T10:17:55&endtime=2016-09-03T10:21:55,urb_multi,4.5,mb,42.844,13.1943,8.4,2016-09-03T10:18:52,0.0596067596844866
2551838,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHN&starttime=2016-09-03T10:17:55&endtime=2016-09-03T10:21:55,urb_single,4.5,mb,42.844,13.1943,8.4,2016-09-03T10:18:52,0.0596067596844866
2551839,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHZ&starttime=2016-09-03T10:17:55&endtime=2016-09-03T10:21:55,urb_single,4.5,mb,42.844,13.1943,8.4,2016-09-03T10:18:52,0.0596067596844866
2553442,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-03T15:25:29&endtime=2016-09-03T15:29:29,urb_multi,3.0,ML,42.8677,13.2167,8.6,2016-09-03T15:26:26,0.0824948141778311
2555250,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-05T18:41:55&endtime=2016-09-05T18:45:55,urb_multi,3.0,ML,42.7688,13.1708,12.7,2016-09-05T18:42:51,0.0768953842668758
2556205,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-05T21:35:17&endtime=2016-09-05T21:39:17,urb_multi,3.6,mb,42.6477,13.3043,7.9,2016-09-05T21:36:12,0.232418541104565
2557929,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-05T22:48:48&endtime=2016-09-05T22:52:48,urb_multi,3.0,Md,42.8258,13.0277,10.0,2016-09-05T22:49:45,0.06395978835046
2558962,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-06T00:17:16&endtime=2016-09-06T00:21:16,urb_multi,3.2,Md,42.6531,13.3762,10.0,2016-09-06T00:18:10,0.263752021288182
2560851,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-06T09:55:29&endtime=2016-09-06T09:59:29,urb_multi,3.1,Md,42.7493,13.2243,10.0,2016-09-06T09:56:25,0.116694334459748
2561976,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-07T14:38:16&endtime=2016-09-07T14:42:16,urb_multi,3.0,ML,42.6672,13.2963,12.4,2016-09-07T14:39:11,0.213399585439509
2563671,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-07T18:12:30&endtime=2016-09-07T18:16:30,urb_multi,3.6,mb,42.7914,13.1949,8.6,2016-09-07T18:13:27,0.0726305136771304
2564796,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-08T06:24:57&endtime=2016-09-08T06:28:57,urb_multi,3.2,ML,42.953,13.1568,8.7,2016-09-08T06:25:53,0.12344695240773
2568737,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-11T18:38:07&endtime=2016-09-11T18:42:07,urb_multi,3.7,mb,42.6824,13.2697,9.6,2016-09-11T18:39:02,0.189393528115248
2570319,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-13T11:03:26&endtime=2016-09-13T11:07:26,urb_multi,3.4,ML,42.5838,13.2045,15.9,2016-09-13T11:04:20,0.258400857085747
2571730,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-14T03:06:47&endtime=2016-09-14T03:10:47,urb_multi,3.1,Md,42.7142,13.2063,10.0,2016-09-14T03:07:43,0.137141946986426
2573208,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-14T16:05:53&endtime=2016-09-14T16:09:53,urb_multi,3.0,ML,42.8568,13.2563,9.5,2016-09-14T16:06:49,0.106699432026691
2574706,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-15T13:50:32&endtime=2016-09-15T13:54:32,urb_multi,3.1,ML,42.7792,13.1278,10.2,2016-09-15T13:51:29,0.0552490248075681
2577579,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-15T16:50:47&endtime=2016-09-15T16:54:47,urb_multi,3.0,ML,42.7483,13.1403,10.2,2016-09-15T16:51:44,0.087363840425828
2578901,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-15T17:26:57&endtime=2016-09-15T17:30:57,urb_multi,3.1,ML,42.7632,13.0868,10.5,2016-09-15T17:27:54,0.0731805317450274
2578902,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHN&starttime=2016-09-15T17:26:57&endtime=2016-09-15T17:30:57,urb_single,3.1,ML,42.7632,13.0868,10.5,2016-09-15T17:27:54,0.0731805317450274
2578903,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHZ&starttime=2016-09-15T17:26:57&endtime=2016-09-15T17:30:57,urb_single,3.1,ML,42.7632,13.0868,10.5,2016-09-15T17:27:54,0.0731805317450274
2580152,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-16T21:56:08&endtime=2016-09-16T22:00:08,urb_multi,3.0,Ml,42.7732,13.3256,10.0,2016-09-16T21:57:03,0.166381529930929
2581613,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-18T01:54:40&endtime=2016-09-18T01:58:40,urb_single,3.2,ML,42.6768,13.2855,9.6,2016-09-18T01:55:35,0.200942622234862
2581614,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHN&starttime=2016-09-18T01:54:40&endtime=2016-09-18T01:58:40,urb_single,3.2,ML,42.6768,13.2855,9.6,2016-09-18T01:55:35,0.200942622234862
2581615,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHZ&starttime=2016-09-18T01:54:40&endtime=2016-09-18T01:58:40,urb_single,3.2,ML,42.6768,13.2855,9.6,2016-09-18T01:55:35,0.200942622234862
2583974,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-19T16:49:00&endtime=2016-09-19T16:53:00,urb_multi,3.0,ML,42.6788,13.2877,9.4,2016-09-19T16:49:55,0.200407628122273
2585385,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-19T23:33:31&endtime=2016-09-19T23:37:31,urb_multi,4.1,mb,42.666,13.2479,9.1,2016-09-19T23:34:26,0.194170171562503
2585386,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHN&starttime=2016-09-19T23:33:31&endtime=2016-09-19T23:37:31,urb_single,4.1,mb,42.666,13.2479,9.1,2016-09-19T23:34:26,0.194170171562503
2585387,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHZ&starttime=2016-09-19T23:33:31&endtime=2016-09-19T23:37:31,urb_single,4.1,mb,42.666,13.2479,9.1,2016-09-19T23:34:26,0.194170171562503
2586628,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-20T01:19:58&endtime=2016-09-20T01:23:58,urb_multi,3.7,mb,42.6721,13.2765,4.8,2016-09-20T01:20:54,0.20064028303277
2591514,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHN&starttime=2016-09-21T07:06:26&endtime=2016-09-21T07:10:26,urb_single,3.7,mb,42.8112,13.118,9.8,2016-09-21T07:07:24,0.0225168209204577
2591515,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHZ&starttime=2016-09-21T07:06:26&endtime=2016-09-21T07:10:26,urb_single,3.7,mb,42.8112,13.118,9.8,2016-09-21T07:07:24,0.0225168209204577
2593283,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-22T07:53:23&endtime=2016-09-22T07:57:23,urb_multi,3.0,ML,42.7853,13.1263,10.0,2016-09-22T07:54:20,0.0490504905223535
2595003,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-22T20:02:58&endtime=2016-09-22T20:06:58,urb_multi,3.7,mb,42.7582,13.1485,11.6,2016-09-22T20:03:55,0.0794260555082783
2598237,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-25T06:45:32&endtime=2016-09-25T06:49:32,urb_multi,3.0,Md,42.7484,13.2707,10.0,2016-09-25T06:46:28,0.142927240630768
2600370,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-28T10:03:11&endtime=2016-09-28T10:07:11,urb_multi,3.0,ML,42.873,13.1633,8.7,2016-09-28T10:04:09,0.0533690727180074
2602275,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-09-28T11:26:31&endtime=2016-09-28T11:30:31,urb_multi,1.2,Md,42.5455,13.2423,11.6,2016-09-28T11:27:24,0.303032769941924
2604022,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-10-06T05:33:21&endtime=2016-10-06T05:37:21,urb_multi,3.2,ML,42.7935,13.2173,9.7,2016-10-06T05:34:18,0.0855352918602598
2604023,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHN&starttime=2016-10-06T05:33:21&endtime=2016-10-06T05:37:21,urb_single,3.2,ML,42.7935,13.2173,9.7,2016-10-06T05:34:18,0.0855352918602598
2604024,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHZ&starttime=2016-10-06T05:33:21&endtime=2016-10-06T05:37:21,urb_single,3.2,ML,42.7935,13.2173,9.7,2016-10-06T05:34:18,0.0855352918602598
2605643,http://webservices.ingv.it/fdsnws/dataselect/1/query?net=IV&sta=NRCA&loc=&cha=HHE&starttime=2016-10-06T16:08:47&endtime=2016-10-06T16:12:47,urb_multi,3.0,ML,42.8793,13.1408,9.4,2016-10-06T16:09:44,0.0497120781779986
