_segment_db_id,url,classlabel,mag,magtype,lat,lon,depth_km,time,dist_deg,net,sta,loc,cha,starttime,endtime
9085181,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,42.7652,13.2107,10.2,2017-05-23T08:30:20,0.205039097221917,IV,LNSS,,HHE,2017-05-23T08:29:25,2017-05-23T08:33:25
9088970,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,2.8,ML,43.0013,13.0312,8.4,2017-05-24T20:06:32,0.398496182759963,IV,LNSS,,HHE,2017-05-24T20:05:40,2017-05-24T20:09:40
9090522,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.9,Ml,42.7646,13.2187,10.0,2017-05-26T07:57:02,0.208217292657963,IV,LNSS,,HHE,2017-05-26T07:56:07,2017-05-26T08:00:07
9096899,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,42.7575,12.5493,7.9,2017-05-30T17:23:50,0.392701336936774,IV,LNSS,,HHE,2017-05-30T17:22:58,2017-05-30T17:26:58
9098394,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,42.804,13.1308,9.5,2017-05-30T18:00:36,0.211845201023453,IV,LNSS,,HHE,2017-05-30T17:59:41,2017-05-30T18:03:41
9103474,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,2.8,ML,42.951,16.186,3.1,2017-06-09T05:29:01,2.33489356891278,IV,LNSS,,HHE,2017-06-09T05:28:40,2017-06-09T05:32:40
9107296,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.8,ML,42.2702,13.5958,9.4,2017-06-12T07:52:08,0.527945273570763,IV,LNSS,,HHE,2017-06-12T07:51:18,2017-06-12T07:55:18
9116171,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.9,Ml,42.7577,13.2389,13.0,2017-06-28T00:56:43,0.212807868861666,IV,LNSS,,HHE,2017-06-28T00:55:48,2017-06-28T00:59:48
9117376,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,2.9,ML,41.7752,16.3048,22.4,2017-07-02T11:55:10,2.55623987837453,IV,LNSS,,HHE,2017-07-02T11:54:50,2017-07-02T11:58:50
9121826,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,2.8,Ml,43.044,13.0988,10.0,2017-07-08T04:04:46,0.443220276942172,IV,LNSS,,HHE,2017-07-08T04:03:55,2017-07-08T04:07:55
9129173,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.8,ML,42.9328,13.1635,8.4,2017-07-16T17:33:54,0.34210745762241,IV,LNSS,,HHE,2017-07-16T17:33:01,2017-07-16T17:37:01
9134193,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.8,ML,42.5633,13.3333,13.2,2017-07-21T16:38:11,0.219317530408127,IV,LNSS,,HHE,2017-07-21T16:37:16,2017-07-21T16:41:16
9135646,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,42.7725,13.1908,9.6,2017-07-23T12:41:12,0.202515887215778,IV,LNSS,,HHE,2017-07-23T12:40:17,2017-07-23T12:44:17
9137090,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,42.8087,13.126,9.5,2017-07-24T04:00:08,0.215253933221182,IV,LNSS,,HHE,2017-07-24T03:59:13,2017-07-24T04:03:13
9145665,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.8,mb,45.2077,14.6407,5.0,2017-08-08T20:42:37,2.84847612996249,IV,LNSS,,HHE,2017-08-08T20:42:23,2017-08-08T20:46:23
9147575,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,2.8,MS,45.1651,14.5667,12.2,2017-08-09T11:37:06,2.78829077340217,IV,LNSS,,HHE,2017-08-09T11:36:51,2017-08-09T11:40:51
9149517,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,42.8152,13.1887,12.3,2017-08-15T00:49:14,0.238696318356611,IV,LNSS,,HHE,2017-08-15T00:48:19,2017-08-15T00:52:19
9151507,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.9,ML,42.9988,13.1353,7.9,2017-08-20T02:04:13,0.402026034983573,IV,LNSS,,HHE,2017-08-20T02:03:21,2017-08-20T02:07:21
9156292,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,43.0133,13.083,8.5,2017-08-24T06:10:08,0.411632589429867,IV,LNSS,,HHE,2017-08-24T06:09:16,2017-08-24T06:13:16
9163999,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.9,ML,43.0002,13.008,8.8,2017-09-01T10:19:34,0.398046982908573,IV,LNSS,,HHE,2017-09-01T10:18:42,2017-09-01T10:22:42
9166927,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.9,ML,42.8057,13.1405,9.1,2017-09-05T19:33:34,0.215786360225459,IV,LNSS,,HHE,2017-09-05T19:32:39,2017-09-05T19:36:39
9197951,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,Ml,42.8039,13.0611,10.0,2017-10-14T02:02:17,0.201619133123526,IV,LNSS,,HHE,2017-10-14T02:01:22,2017-10-14T02:05:22
9200461,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,Ml,42.83,13.08,8.0,2017-10-15T16:43:31,0.229003304489884,IV,LNSS,,HHE,2017-10-15T16:42:36,2017-10-15T16:46:36
9203471,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,42.8273,13.1178,8.4,2017-10-16T11:53:03,0.231547018955226,IV,LNSS,,HHE,2017-10-16T11:52:08,2017-10-16T11:56:08
9212121,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.9,ML,42.5908,13.2615,10.2,2017-10-26T09:24:05,0.163264222435355,IV,LNSS,,HHE,2017-10-26T09:23:10,2017-10-26T09:27:10
9214133,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.8,ML,43.0162,13.0117,7.2,2017-10-26T18:03:32,0.413872909921907,IV,LNSS,,HHE,2017-10-26T18:02:40,2017-10-26T18:06:40
9233863,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.9,ML,43.005,13.1292,7.1,2017-11-15T15:13:37,0.407392722910836,IV,LNSS,,HHE,2017-11-15T15:12:45,2017-11-15T15:16:45
9241600,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,42.7975,13.1347,9.8,2017-11-20T14:59:45,0.20662929681832,IV,LNSS,,HHE,2017-11-20T14:58:50,2017-11-20T15:02:50
9243558,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,43.0252,13.0498,8.8,2017-11-20T23:35:20,0.422397248404744,IV,LNSS,,HHE,2017-11-20T23:34:29,2017-11-20T23:38:29
9247454,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,2.9,ML,43.0298,13.0208,7.7,2017-11-28T09:34:03,0.427180036129453,IV,LNSS,,HHE,2017-11-28T09:33:12,2017-11-28T09:37:12
9254521,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.8,ML,42.7908,13.1102,7.9,2017-12-06T11:00:11,0.194831018622113,IV,LNSS,,HHE,2017-12-06T10:59:16,2017-12-06T11:03:16
9260532,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,2.8,ML,44.236,16.6,4.8,2017-12-13T14:35:26,3.05769491783169,IV,LNSS,,HHE,2017-12-13T14:35:15,2017-12-13T14:39:15
9263820,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.9,Ml,42.7742,13.1251,10.0,2017-12-17T00:29:45,0.182320772980497,IV,LNSS,,HHE,2017-12-17T00:28:50,2017-12-17T00:32:50
9283438,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,Ml,43.01,13.03,8.0,2018-01-19T15:36:34,0.407210392059375,IV,LNSS,,HHE,2018-01-19T15:35:42,2018-01-19T15:39:42
9288651,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.9,Ml,42.93,13.12,10.0,2018-01-29T19:02:38,0.332328522608347,IV,LNSS,,HHE,2018-01-29T19:01:45,2018-01-29T19:05:45
9293957,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,42.5437,13.3398,8.3,2018-02-15T15:14:34,0.228337717749491,IV,LNSS,,HHE,2018-02-15T15:13:39,2018-02-15T15:17:39
9316017,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,Ml,42.74,13.5,21.0,2018-03-14T06:42:46,0.364743776812692,IV,LNSS,,HHE,2018-03-14T06:41:54,2018-03-14T06:45:54
9318146,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.9,ML,43.063,13.0293,8.0,2018-03-22T14:35:32,0.46021095960974,IV,LNSS,,HHE,2018-03-22T14:34:41,2018-03-22T14:38:41
9322872,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,Ml,43.0756,13.0757,10.0,2018-03-25T03:33:44,0.473451294063717,IV,LNSS,,HHE,2018-03-25T03:32:53,2018-03-25T03:36:53
9332913,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,43.0547,13.0323,7.4,2018-04-10T23:52:04,0.451878280340273,IV,LNSS,,HHE,2018-04-10T23:51:13,2018-04-10T23:55:13
9351013,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.9,ML,43.0527,13.0413,8.7,2018-04-30T11:24:20,0.449840574166772,IV,LNSS,,HHE,2018-04-30T11:23:29,2018-04-30T11:27:29
9352978,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,Ml,43.09,13.03,9.0,2018-05-02T00:46:30,0.487198757068846,IV,LNSS,,HHE,2018-05-02T00:45:40,2018-05-02T00:49:40
9365739,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.8,ML,43.0327,13.0458,8.6,2018-05-03T15:09:42,0.429858794476506,IV,LNSS,,HHE,2018-05-03T15:08:51,2018-05-03T15:12:51
9373269,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.9,ML,43.0293,13.0518,8.2,2018-05-03T21:48:18,0.426523136730641,IV,LNSS,,HHE,2018-05-03T21:47:27,2018-05-03T21:51:27
9375267,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.8,Ml,43.0318,13.04,9.0,2018-05-04T14:47:38,0.428940064223672,IV,LNSS,,HHE,2018-05-04T14:46:47,2018-05-04T14:50:47
9378393,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,2.9,ML,43.0308,13.0475,8.4,2018-05-07T08:18:19,0.42797240771488,IV,LNSS,,HHE,2018-05-07T08:17:28,2018-05-07T08:21:28
9412605,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.9,Ml,42.5115,13.5848,6.0,2018-06-13T19:26:50,0.41133864490893,IV,LNSS,,HHE,2018-06-13T19:25:58,2018-06-13T19:29:58
9444101,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.9,ML,42.7053,13.1673,11.1,2018-08-01T03:34:10,0.138619423590065,IV,LNSS,,HHE,2018-08-01T03:33:15,2018-08-01T03:37:15
9446020,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,2.8,Ml,41.465,14.964,35.1,2018-08-14T22:03:29,1.82644673040703,IV,LNSS,,HHE,2018-08-14T22:02:58,2018-08-14T22:06:58
9470532,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,42.8313,13.1528,7.6,2018-09-23T02:02:16,0.242928476171762,IV,LNSS,,HHE,2018-09-23T02:01:21,2018-09-23T02:05:21
9489520,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,2.9,ML,42.0117,15.9258,5.0,2018-11-02T23:12:22,2.21418384865554,IV,LNSS,,HHE,2018-11-02T23:11:59,2018-11-02T23:15:59
9491442,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,42.9953,13.3033,20.9,2018-11-03T20:10:55,0.437312058527894,IV,LNSS,,HHE,2018-11-03T20:10:04,2018-11-03T20:14:04
9494889,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.8,ML,42.9627,13.1298,9.8,2018-11-10T08:01:23,0.365783598598517,IV,LNSS,,HHE,2018-11-10T08:00:31,2018-11-10T08:04:31
9505206,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.9,ML,42.724,13.0532,10.0,2018-11-26T19:20:02,0.121509688897089,IV,LNSS,,HHE,2018-11-26T19:19:06,2018-11-26T19:23:06
9541064,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,2.8,ML,42.8663,13.0803,12.4,2019-01-05T23:30:44,0.265071616250012,IV,LNSS,,HHE,2019-01-05T23:29:50,2019-01-05T23:33:50
9554549,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,2.8,ML,44.335,11.8887,22.3,2019-01-25T21:02:03,1.92318444857406,IV,LNSS,,HHE,2019-01-25T21:01:35,2019-01-25T21:05:35
9558379,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,2.8,ML,41.7468,15.3142,7.3,2019-01-31T15:10:30,1.89005054367716,IV,LNSS,,HHE,2019-01-31T15:10:03,2019-01-31T15:14:03
16583129,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,2.8,MD,45.609,14.306,9.6,2010-09-15T02:30:14,3.14039872933135,IV,LNSS,,HHE,2010-09-15T02:30:04,2010-09-15T02:34:04
1026302,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,41.7321,13.6635,9.0,2009-10-08T00:51:51,0.498710841036384,IV,LPEL,,HHE,2009-10-08T00:51:01,2009-10-08T00:55:01
1026304,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,41.7321,13.6635,9.0,2009-10-08T00:51:51,0.498710841036384,IV,LPEL,,HHZ,2009-10-08T00:51:01,2009-10-08T00:55:01
1055151,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.2,Ml,41.892,15.661,1.3,2009-12-01T14:59:55,1.1095838825244,IV,LPEL,,HHZ,2009-12-01T14:59:16,2009-12-01T15:03:16
1100728,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.7021,13.2155,15.0,2010-02-02T13:18:08,0.969776636471185,IV,LPEL,,HHE,2010-02-02T13:17:26,2010-02-02T13:21:26
1100729,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.7021,13.2155,15.0,2010-02-02T13:18:08,0.969776636471185,IV,LPEL,,HHN,2010-02-02T13:17:26,2010-02-02T13:21:26
1100730,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.7021,13.2155,15.0,2010-02-02T13:18:08,0.969776636471185,IV,LPEL,,HHZ,2010-02-02T13:17:26,2010-02-02T13:21:26
1102349,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,Ml,43.13,13.434,18.1,2010-02-03T11:16:45,1.21553938498297,IV,LPEL,,HHE,2010-02-03T11:16:07,2010-02-03T11:20:07
1115967,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.4,ML,41.7535,15.677,19.4,2010-03-25T15:23:53,1.14986730003222,IV,LPEL,,HHZ,2010-03-25T15:23:14,2010-03-25T15:27:14
1197170,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.0,Ml,42.532,13.15,9.6,2010-10-20T10:23:29,0.905305399952234,IV,LPEL,,HHE,2010-10-20T10:22:46,2010-10-20T10:26:46
1820534,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.0,mb,42.9212,13.5932,18.5,2012-12-05T01:18:21,0.976666764909589,IV,LPEL,,HHZ,2012-12-05T01:17:39,2012-12-05T01:21:39
1281298,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.0,Ml,39.611,16.609,23.0,2011-06-24T09:00:07,1.00517676152993,IV,LTRZ,,EHZ,2011-06-24T08:59:25,2011-06-24T09:03:25
1816734,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,4.0,mb,39.9262,16.0014,2.0,2012-11-30T03:03:45,0.920708954546526,IV,LTRZ,,EHZ,2012-11-30T03:03:03,2012-11-30T03:07:03
1022916,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.2,ML,42.243,13.505,2.0,2009-10-05T02:15:59,0.786809172149021,IV,MA9,,HHN,2009-10-05T02:15:14,2009-10-05T02:19:14
1129365,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,Md,42.329,13.529,10.0,2010-05-01T00:50:33,0.85441892934644,IV,MA9,,HHZ,2010-05-01T00:49:49,2010-05-01T00:53:49
1153719,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.1,ML,44.8535,9.9326,19.9,2010-06-19T02:16:28,1.04366788228817,IV,MAGA,,HHZ,2010-06-19T02:15:47,2010-06-19T02:19:47
1450785,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,44.862,11.4413,10.9,2012-05-20T02:29:58,1.07733627784687,IV,MAGA,,HHE,2012-05-20T02:29:18,2012-05-20T02:33:18
1450787,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,44.862,11.4413,10.9,2012-05-20T02:29:58,1.07733627784687,IV,MAGA,,HHZ,2012-05-20T02:29:18,2012-05-20T02:33:18
1471912,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,44.8228,11.0897,10.0,2012-05-20T03:24:32,1.00620228032728,IV,MAGA,,HHZ,2012-05-20T03:23:51,2012-05-20T03:27:51
1474994,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,44.9076,11.2509,10.0,2012-05-20T03:44:35,0.971703820835728,IV,MAGA,,HHN,2012-05-20T03:43:53,2012-05-20T03:47:53
1485691,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.5,mb,44.8794,11.3676,13.9,2012-05-20T10:59:20,1.03564131404491,IV,MAGA,,HHZ,2012-05-20T10:58:39,2012-05-20T11:02:39
1496386,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.7,mb,44.8801,11.3113,16.4,2012-05-20T17:37:14,1.01574434714659,IV,MAGA,,HHN,2012-05-20T17:36:33,2012-05-20T17:40:33
1513432,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,44.8796,11.2925,16.1,2012-05-21T18:35:34,1.01001082374551,IV,MAGA,,HHZ,2012-05-21T18:34:53,2012-05-21T18:38:53
1535514,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.7,mb,44.8829,11.1912,14.0,2012-05-23T06:51:52,0.97611763012794,IV,MAGA,,HHZ,2012-05-23T06:51:10,2012-05-23T06:55:10
1571637,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,44.7883,10.9833,5.0,2012-05-28T14:53:42,1.01806184243245,IV,MAGA,,HHZ,2012-05-28T14:53:01,2012-05-28T14:57:01
1585087,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,44.8648,11.0713,8.5,2012-05-29T07:17:00,0.962236265678882,IV,MAGA,,HHE,2012-05-29T07:16:18,2012-05-29T07:20:18
1585088,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,44.8648,11.0713,8.5,2012-05-29T07:17:00,0.962236265678882,IV,MAGA,,HHN,2012-05-29T07:16:18,2012-05-29T07:20:18
1585089,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,44.8648,11.0713,8.5,2012-05-29T07:17:00,0.962236265678882,IV,MAGA,,HHZ,2012-05-29T07:16:18,2012-05-29T07:20:18
1613657,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,44.8959,11.0236,14.1,2012-05-29T08:36:01,0.922191235818003,IV,MAGA,,HHN,2012-05-29T08:35:18,2012-05-29T08:39:18
1613658,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,44.8959,11.0236,14.1,2012-05-29T08:36:01,0.922191235818003,IV,MAGA,,HHZ,2012-05-29T08:35:18,2012-05-29T08:39:18
1623240,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,44.9339,10.9844,2.0,2012-05-29T09:12:02,0.877760012685856,IV,MAGA,,HHZ,2012-05-29T09:11:19,2012-05-29T09:15:19
1631112,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,44.8808,11.122,9.2,2012-05-29T10:26:10,0.95939975478858,IV,MAGA,,HHZ,2012-05-29T10:25:28,2012-05-29T10:29:28
1635945,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.7,mb,44.9211,10.9184,13.1,2012-05-29T11:00:02,0.878143557085436,IV,MAGA,,HHE,2012-05-29T10:59:19,2012-05-29T11:03:19
1640663,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.6,ML,44.9038,10.9145,5.8,2012-05-29T11:09:47,0.894367959776766,IV,MAGA,,HHZ,2012-05-29T11:09:04,2012-05-29T11:13:04
1712364,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,44.8941,10.9298,15.0,2012-06-02T06:09:01,0.906278413315893,IV,MAGA,,HHZ,2012-06-02T06:08:18,2012-06-02T06:12:18
1721907,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,44.946,10.9043,5.0,2012-06-03T22:42:29,0.851623502454865,IV,MAGA,,HHZ,2012-06-03T22:41:45,2012-06-03T22:45:45
1726638,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,44.9274,10.9706,14.1,2012-06-04T06:55:49,0.881302897664699,IV,MAGA,,HHZ,2012-06-04T06:55:06,2012-06-04T06:59:06
1757549,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.1,ML,44.8841,11.4308,10.0,2012-06-25T06:18:55,1.05464124129729,IV,MAGA,,HHZ,2012-06-25T06:18:15,2012-06-25T06:22:15
2618037,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.0,ML,42.8562,13.2533,8.5,2016-10-11T07:32:50,0.670038366874648,IV,MURB,,HHE,2016-10-11T07:32:03,2016-10-11T07:36:03
2623016,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.0,ML,42.7497,13.1762,9.4,2016-10-16T07:48:26,0.700373685263419,IV,MURB,,HHE,2016-10-16T07:47:39,2016-10-16T07:51:39
2624979,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,4.2,mb,42.7458,13.1811,5.6,2016-10-16T09:32:37,0.705680079635309,IV,MURB,,HHE,2016-10-16T09:31:50,2016-10-16T09:35:50
2642167,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,3.6,ML,42.9542,13.063,5.6,2016-10-26T19:19:24,0.49985495536258,IV,MURB,,HHE,2016-10-26T19:18:34,2016-10-26T19:22:34
2645223,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.8,ML,42.9452,13.0713,9.1,2016-10-26T19:22:56,0.510213582073634,IV,MURB,,HHE,2016-10-26T19:22:06,2016-10-26T19:26:06
2647349,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.6,ML,42.9737,13.0663,8.2,2016-10-26T19:24:21,0.489940894813295,IV,MURB,,HHE,2016-10-26T19:23:31,2016-10-26T19:27:31
2647060,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,ML,42.9205,13.0657,9.6,2016-10-26T19:25:04,0.522917617484324,IV,MURB,,HHE,2016-10-26T19:24:14,2016-10-26T19:28:14
2656816,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.9,mb,42.8944,13.0479,10.5,2016-10-26T19:43:44,0.530999999971937,IV,MURB,,HHE,2016-10-26T19:42:54,2016-10-26T19:46:54
2658443,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8632,13.2208,9.1,2016-10-26T19:53:27,0.64695805685898,IV,MURB,,HHE,2016-10-26T19:52:40,2016-10-26T19:56:40
2660084,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.8,mb,43.0341,13.1464,6.4,2016-10-26T20:04:09,0.508129792992569,IV,MURB,,HHE,2016-10-26T20:03:19,2016-10-26T20:07:19
2663387,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9807,13.1107,9.7,2016-10-26T20:11:00,0.512542749025629,IV,MURB,,HHE,2016-10-26T20:10:10,2016-10-26T20:14:10
2671339,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,4.8,mb,42.8646,13.113,11.3,2016-10-26T21:42:02,0.586103346805193,IV,MURB,,HHE,2016-10-26T21:41:13,2016-10-26T21:45:13
2674463,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.8504,13.2697,9.1,2016-10-26T21:52:52,0.683106560109167,IV,MURB,,HHE,2016-10-26T21:52:05,2016-10-26T21:56:05
2676256,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.9342,13.1573,7.5,2016-10-26T22:11:27,0.567041212864052,IV,MURB,,HHE,2016-10-26T22:10:38,2016-10-26T22:14:38
2698890,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9505,13.07,10.0,2016-10-27T05:20:47,0.50616877956659,IV,MURB,,HHE,2016-10-27T05:19:57,2016-10-27T05:23:57
2705562,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8582,13.0347,10.5,2016-10-27T07:11:01,0.550238453502823,IV,MURB,,HHE,2016-10-27T07:10:12,2016-10-27T07:14:12
2728697,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.5,mb,42.8399,13.0692,5.2,2016-10-27T17:22:23,0.580847519457076,IV,MURB,,HHE,2016-10-27T17:21:34,2016-10-27T17:25:34
2734923,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8157,13.119,8.3,2016-10-28T01:19:44,0.623545926538603,IV,MURB,,HHE,2016-10-28T01:18:56,2016-10-28T01:22:56
2739084,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.9998,13.1423,7.1,2016-10-28T02:40:20,0.521999547337986,IV,MURB,,HHE,2016-10-28T02:39:30,2016-10-28T02:43:30
2738947,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,ML,42.9443,13.0443,12.0,2016-10-28T02:40:58,0.495524625933951,IV,MURB,,HHE,2016-10-28T02:40:08,2016-10-28T02:44:08
2743482,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.869,13.0528,8.3,2016-10-28T03:52:01,0.551490021249387,IV,MURB,,HHE,2016-10-28T03:51:12,2016-10-28T03:55:12
2746446,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.2,Ml,42.851,13.1775,8.0,2016-10-28T08:10:50,0.630335841752742,IV,MURB,,HHE,2016-10-28T08:10:02,2016-10-28T08:14:02
2748284,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_single,3.1,Ml,42.9107,13.0484,8.0,2016-10-28T09:12:13,0.520048902453201,IV,MURB,,HHE,2016-10-28T09:11:23,2016-10-28T09:15:23
